unix,date,symbol,open,high,low,close,Volume ALGO,Volume BTC
1688637600,2023-07-06 10:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688634000,2023-07-06 09:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688630400,2023-07-06 08:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688626800,2023-07-06 07:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688623200,2023-07-06 06:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688619600,2023-07-06 05:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688616000,2023-07-06 04:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688612400,2023-07-06 03:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688608800,2023-07-06 02:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688605200,2023-07-06 01:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688601600,2023-07-06 00:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688598000,2023-07-05 23:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688594400,2023-07-05 22:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688590800,2023-07-05 21:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688587200,2023-07-05 20:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688583600,2023-07-05 19:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688580000,2023-07-05 18:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688576400,2023-07-05 17:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688572800,2023-07-05 16:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688569200,2023-07-05 15:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688565600,2023-07-05 14:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688562000,2023-07-05 13:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688558400,2023-07-05 12:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688554800,2023-07-05 11:00:00,ALGO/BTC,0.00000394,0.00000394,0.00000394,0.00000394,0.00000000,0.0
1688551200,2023-07-05 10:00:00,ALGO/BTC,0.00000392,0.00000394,0.00000392,0.00000394,1549.19617324,0.0061038329225656
1688547600,2023-07-05 09:00:00,ALGO/BTC,0.00000405,0.00000405,0.00000405,0.00000405,0.00000000,0.0
1688544000,2023-07-05 08:00:00,ALGO/BTC,0.00000405,0.00000405,0.00000405,0.00000405,0.00000000,0.0
1688540400,2023-07-05 07:00:00,ALGO/BTC,0.00000405,0.00000405,0.00000405,0.00000405,0.00000000,0.0
1688536800,2023-07-05 06:00:00,ALGO/BTC,0.00000405,0.00000405,0.00000405,0.00000405,0.00000000,0.0
1688533200,2023-07-05 05:00:00,ALGO/BTC,0.00000405,0.00000405,0.00000405,0.00000405,0.00000000,0.0
1688529600,2023-07-05 04:00:00,ALGO/BTC,0.00000405,0.00000405,0.00000405,0.00000405,0.00000000,0.0
1688526000,2023-07-05 03:00:00,ALGO/BTC,0.00000405,0.00000405,0.00000405,0.00000405,0.00000000,0.0
1688522400,2023-07-05 02:00:00,ALGO/BTC,0.00000405,0.00000405,0.00000405,0.00000405,0.00000000,0.0
1688518800,2023-07-05 01:00:00,ALGO/BTC,0.00000405,0.00000405,0.00000405,0.00000405,0.00000000,0.0
1688515200,2023-07-05 00:00:00,ALGO/BTC,0.00000405,0.00000405,0.00000405,0.00000405,0.00000000,0.0
1688511600,2023-07-04 23:00:00,ALGO/BTC,0.00000405,0.00000405,0.00000405,0.00000405,0.00000000,0.0
1688508000,2023-07-04 22:00:00,ALGO/BTC,0.00000405,0.00000405,0.00000405,0.00000405,0.00000000,0.0
1688504400,2023-07-04 21:00:00,ALGO/BTC,0.00000405,0.00000405,0.00000405,0.00000405,0.00000000,0.0
1688500800,2023-07-04 20:00:00,ALGO/BTC,0.00000405,0.00000405,0.00000405,0.00000405,0.00000000,0.0
1688497200,2023-07-04 19:00:00,ALGO/BTC,0.00000405,0.00000405,0.00000405,0.00000405,0.00000000,0.0
1688493600,2023-07-04 18:00:00,ALGO/BTC,0.00000405,0.00000405,0.00000405,0.00000405,0.00000000,0.0
1688490000,2023-07-04 17:00:00,ALGO/BTC,0.00000405,0.00000405,0.00000405,0.00000405,48.89975551,0.0001980440098155
1688486400,2023-07-04 16:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688482800,2023-07-04 15:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688479200,2023-07-04 14:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688475600,2023-07-04 13:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688472000,2023-07-04 12:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688468400,2023-07-04 11:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688464800,2023-07-04 10:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688461200,2023-07-04 09:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688457600,2023-07-04 08:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688454000,2023-07-04 07:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688450400,2023-07-04 06:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688446800,2023-07-04 05:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688443200,2023-07-04 04:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688439600,2023-07-04 03:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688436000,2023-07-04 02:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688432400,2023-07-04 01:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688428800,2023-07-04 00:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688425200,2023-07-03 23:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688421600,2023-07-03 22:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688418000,2023-07-03 21:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688414400,2023-07-03 20:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688410800,2023-07-03 19:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688407200,2023-07-03 18:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0.00000000,0.0
1688403600,2023-07-03 17:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000409,0.00000409,256.60312825,0.0010495067945425
1688400000,2023-07-03 16:00:00,ALGO/BTC,0.00000414,0.00000414,0.00000414,0.00000414,0.00000000,0.0
1688396400,2023-07-03 15:00:00,ALGO/BTC,0.00000414,0.00000414,0.00000414,0.00000414,0.00000000,0.0
1688392800,2023-07-03 14:00:00,ALGO/BTC,0.00000414,0.00000414,0.00000414,0.00000414,905.45681764,0.0037485912250296003
1688389200,2023-07-03 13:00:00,ALGO/BTC,0.00000414,0.00000414,0.00000413,0.00000413,2882.69001727,0.011905509771325101
1688385600,2023-07-03 12:00:00,ALGO/BTC,0.00000422,0.00000422,0.00000422,0.00000422,0.00000000,0.0
1688382000,2023-07-03 11:00:00,ALGO/BTC,0.00000422,0.00000422,0.00000422,0.00000422,0.00000000,0.0
1688378400,2023-07-03 10:00:00,ALGO/BTC,0.00000421,0.00000422,0.00000421,0.00000422,5798.80684317,0.024470964878177404
1688374800,2023-07-03 09:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1688371200,2023-07-03 08:00:00,ALGO/BTC,0.00000414,0.00000420,0.00000414,0.00000420,1324.66197233,0.005563580283785999
1688367600,2023-07-03 07:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688364000,2023-07-03 06:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688360400,2023-07-03 05:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688356800,2023-07-03 04:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688353200,2023-07-03 03:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688349600,2023-07-03 02:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688346000,2023-07-03 01:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688342400,2023-07-03 00:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688338800,2023-07-02 23:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688335200,2023-07-02 22:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688331600,2023-07-02 21:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688328000,2023-07-02 20:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688324400,2023-07-02 19:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688320800,2023-07-02 18:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688317200,2023-07-02 17:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688313600,2023-07-02 16:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688310000,2023-07-02 15:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688306400,2023-07-02 14:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688302800,2023-07-02 13:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688299200,2023-07-02 12:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688295600,2023-07-02 11:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688292000,2023-07-02 10:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688288400,2023-07-02 09:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,0.00000000,0.0
1688284800,2023-07-02 08:00:00,ALGO/BTC,0.00000398,0.00000398,0.00000398,0.00000398,54.57564956,0.00021721108524880002
1688281200,2023-07-02 07:00:00,ALGO/BTC,0.00000417,0.00000417,0.00000417,0.00000417,0.00000000,0.0
1688277600,2023-07-02 06:00:00,ALGO/BTC,0.00000417,0.00000417,0.00000417,0.00000417,478.18225419,0.0019940199999723
1688274000,2023-07-02 05:00:00,ALGO/BTC,0.00000408,0.00000408,0.00000408,0.00000408,0.00000000,0.0
1688270400,2023-07-02 04:00:00,ALGO/BTC,0.00000408,0.00000408,0.00000408,0.00000408,0.00000000,0.0
1688266800,2023-07-02 03:00:00,ALGO/BTC,0.00000408,0.00000408,0.00000408,0.00000408,0.00000000,0.0
1688263200,2023-07-02 02:00:00,ALGO/BTC,0.00000408,0.00000408,0.00000408,0.00000408,0.00000000,0.0
1688259600,2023-07-02 01:00:00,ALGO/BTC,0.00000408,0.00000408,0.00000408,0.00000408,0.00000000,0.0
1688256000,2023-07-02 00:00:00,ALGO/BTC,0.00000408,0.00000408,0.00000408,0.00000408,0.00000000,0.0
1688252400,2023-07-01 23:00:00,ALGO/BTC,0.00000408,0.00000408,0.00000408,0.00000408,0.00000000,0.0
1688248800,2023-07-01 22:00:00,ALGO/BTC,0.00000409,0.00000409,0.00000408,0.00000408,2170.15286566,0.0088542236918928
1688245200,2023-07-01 21:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688241600,2023-07-01 20:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688238000,2023-07-01 19:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688234400,2023-07-01 18:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688230800,2023-07-01 17:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688227200,2023-07-01 16:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688223600,2023-07-01 15:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688220000,2023-07-01 14:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688216400,2023-07-01 13:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688212800,2023-07-01 12:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688209200,2023-07-01 11:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688205600,2023-07-01 10:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688202000,2023-07-01 09:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688198400,2023-07-01 08:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688194800,2023-07-01 07:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688191200,2023-07-01 06:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688187600,2023-07-01 05:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688184000,2023-07-01 04:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688180400,2023-07-01 03:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688176800,2023-07-01 02:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688173200,2023-07-01 01:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,0.00000000,0.0
1688169600,2023-07-01 00:00:00,ALGO/BTC,0.00000400,0.00000400,0.00000400,0.00000400,338.37750000,0.0013535099999999998
1688166000,2023-06-30 23:00:00,ALGO/BTC,0.00000402,0.00000402,0.00000402,0.00000402,0.00000000,0.0
1688162400,2023-06-30 22:00:00,ALGO/BTC,0.00000402,0.00000402,0.00000402,0.00000402,2588.56716417,0.0104060399999634
1688158800,2023-06-30 21:00:00,ALGO/BTC,0.00000381,0.00000381,0.00000381,0.00000381,0.00000000,0.0
1688155200,2023-06-30 20:00:00,ALGO/BTC,0.00000399,0.00000399,0.00000381,0.00000381,196.24143995,0.0007476798862095
1688151600,2023-06-30 19:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688148000,2023-06-30 18:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688144400,2023-06-30 17:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688140800,2023-06-30 16:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688137200,2023-06-30 15:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688133600,2023-06-30 14:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688130000,2023-06-30 13:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688126400,2023-06-30 12:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688122800,2023-06-30 11:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688119200,2023-06-30 10:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,738.30503466,0.0029310709876002004
1688115600,2023-06-30 09:00:00,ALGO/BTC,0.00000395,0.00000395,0.00000395,0.00000395,0.00000000,0.0
1688112000,2023-06-30 08:00:00,ALGO/BTC,0.00000395,0.00000395,0.00000395,0.00000395,0.00000000,0.0
1688108400,2023-06-30 07:00:00,ALGO/BTC,0.00000395,0.00000395,0.00000395,0.00000395,0.00000000,0.0
1688104800,2023-06-30 06:00:00,ALGO/BTC,0.00000395,0.00000395,0.00000395,0.00000395,0.00000000,0.0
1688101200,2023-06-30 05:00:00,ALGO/BTC,0.00000395,0.00000395,0.00000395,0.00000395,0.00000000,0.0
1688097600,2023-06-30 04:00:00,ALGO/BTC,0.00000395,0.00000395,0.00000395,0.00000395,330.28101266,0.0013046100000070001
1688094000,2023-06-30 03:00:00,ALGO/BTC,0.00000396,0.00000397,0.00000396,0.00000397,1314.00057667,0.0052165822893799
1688090400,2023-06-30 02:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688086800,2023-06-30 01:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688083200,2023-06-30 00:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688079600,2023-06-29 23:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688076000,2023-06-29 22:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688072400,2023-06-29 21:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688068800,2023-06-29 20:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688065200,2023-06-29 19:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688061600,2023-06-29 18:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688058000,2023-06-29 17:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688054400,2023-06-29 16:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688050800,2023-06-29 15:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688047200,2023-06-29 14:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,2.95049905,1.1713481228499999e-05
1688043600,2023-06-29 13:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688040000,2023-06-29 12:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688036400,2023-06-29 11:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688032800,2023-06-29 10:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,0.00000000,0.0
1688029200,2023-06-29 09:00:00,ALGO/BTC,0.00000397,0.00000397,0.00000397,0.00000397,289.18387909,0.0011480599999873
1688025600,2023-06-29 08:00:00,ALGO/BTC,0.00000395,0.00000395,0.00000395,0.00000395,0.00000000,0.0
1688022000,2023-06-29 07:00:00,ALGO/BTC,0.00000395,0.00000395,0.00000395,0.00000395,0.00000000,0.0
1688018400,2023-06-29 06:00:00,ALGO/BTC,0.00000395,0.00000395,0.00000395,0.00000395,526.48988369,0.0020796350405755002
1688014800,2023-06-29 05:00:00,ALGO/BTC,0.00000392,0.00000392,0.00000392,0.00000392,0.00000000,0.0
1688011200,2023-06-29 04:00:00,ALGO/BTC,0.00000392,0.00000392,0.00000392,0.00000392,0.00000000,0.0
1688007600,2023-06-29 03:00:00,ALGO/BTC,0.00000392,0.00000392,0.00000392,0.00000392,0.00000000,0.0
1688004000,2023-06-29 02:00:00,ALGO/BTC,0.00000392,0.00000392,0.00000392,0.00000392,0.00000000,0.0
1688000400,2023-06-29 01:00:00,ALGO/BTC,0.00000392,0.00000392,0.00000392,0.00000392,0.00000000,0.0
1687996800,2023-06-29 00:00:00,ALGO/BTC,0.00000392,0.00000392,0.00000392,0.00000392,0.00000000,0.0
1687993200,2023-06-28 23:00:00,ALGO/BTC,0.00000392,0.00000392,0.00000392,0.00000392,0.00000000,0.0
1687989600,2023-06-28 22:00:00,ALGO/BTC,0.00000392,0.00000392,0.00000392,0.00000392,0.00000000,0.0
1687986000,2023-06-28 21:00:00,ALGO/BTC,0.00000392,0.00000392,0.00000392,0.00000392,0.00000000,0.0
1687982400,2023-06-28 20:00:00,ALGO/BTC,0.00000392,0.00000392,0.00000392,0.00000392,0.00000000,0.0
1687978800,2023-06-28 19:00:00,ALGO/BTC,0.00000392,0.00000392,0.00000392,0.00000392,63.79249999,0.0002500665999608
1687975200,2023-06-28 18:00:00,ALGO/BTC,0.00000393,0.00000393,0.00000393,0.00000393,0.00000000,0.0
1687971600,2023-06-28 17:00:00,ALGO/BTC,0.00000393,0.00000393,0.00000393,0.00000393,0.00000000,0.0
1687968000,2023-06-28 16:00:00,ALGO/BTC,0.00000393,0.00000393,0.00000393,0.00000393,138.08287588,0.0005426657022083999
1687964400,2023-06-28 15:00:00,ALGO/BTC,0.00000395,0.00000395,0.00000395,0.00000395,0.00000000,0.0
1687960800,2023-06-28 14:00:00,ALGO/BTC,0.00000395,0.00000395,0.00000395,0.00000395,0.00000000,0.0
1687957200,2023-06-28 13:00:00,ALGO/BTC,0.00000395,0.00000395,0.00000395,0.00000395,0.00000000,0.0
1687953600,2023-06-28 12:00:00,ALGO/BTC,0.00000395,0.00000395,0.00000395,0.00000395,0.00000000,0.0
1687950000,2023-06-28 11:00:00,ALGO/BTC,0.00000416,0.00000416,0.00000395,0.00000395,150.79212454,0.0005956288919330001
1687946400,2023-06-28 10:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687942800,2023-06-28 09:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687939200,2023-06-28 08:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687935600,2023-06-28 07:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687932000,2023-06-28 06:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687928400,2023-06-28 05:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687924800,2023-06-28 04:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687921200,2023-06-28 03:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687917600,2023-06-28 02:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687914000,2023-06-28 01:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687910400,2023-06-28 00:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687906800,2023-06-27 23:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687903200,2023-06-27 22:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687899600,2023-06-27 21:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687896000,2023-06-27 20:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687892400,2023-06-27 19:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687888800,2023-06-27 18:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687885200,2023-06-27 17:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687881600,2023-06-27 16:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687878000,2023-06-27 15:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687874400,2023-06-27 14:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687870800,2023-06-27 13:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687867200,2023-06-27 12:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687863600,2023-06-27 11:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687860000,2023-06-27 10:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687856400,2023-06-27 09:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,0.00000000,0.0
1687852800,2023-06-27 08:00:00,ALGO/BTC,0.00000420,0.00000420,0.00000420,0.00000420,1952.38095242,0.008200000000164
1687849200,2023-06-27 07:00:00,ALGO/BTC,0.00000448,0.00000448,0.00000448,0.00000448,0.00000000,0.0
